dataset,reference,id,group,q,route,policy_correct,reference_correct,policy_answer,reference_answer,policy_valid,reference_valid,policy_ms,reference_ms,latency_diff_policy_minus_reference_ms,net_saving_ms,accuracy_diff,policy_U,reference_U,delta_U,old_policy_ms,old_action_ms,old_probe_selector_ms,old_reference_ms,old_net_saving_ms,online_probe_selector_ms,policy_action_ms,policy_other_ms,reference_action_ms,reference_other_ms,reference_shift_ms,selected_action_shift_ms,online_control_shift_ms,saving_minus_component_ms,policy_historical_parsed_match,reference_historical_parsed_match,policy_historical_raw_match,reference_historical_raw_match,cold_first_request,policy_record_key,reference_record_key
obqa,C,12-242,12-242,0.8,C,0,0,C,C,True,True,378.09631787240505,345.45320202596486,32.643115846440196,-32.643115846440196,0,-0.014982792376392612,-0.013689246250374015,-0.0012935461260185955,465.22024091881696,424.249069,40.97117191881692,424.249069,-40.971171918816935,32.721272902563214,345.24183603934944,0.13320893049240112,345.31555278226733,0.13764924369752407,-78.79586697403516,-79.00723296065058,-8.116690085761306,8.32805607237674,True,True,True,True,False,obqa|12-242|policy_C,obqa|12-242|reference_C
obqa,C,10-616,10-616,0.8,R,1,1,D,D,True,True,268.54067808017135,280.7818918954581,-12.241213815286756,12.241213815286756,0,0.989358560149616,0.9888734785543718,0.0004850815952441099,328.63398686626266,286.72396,41.910026866262676,342.481031,13.847044133737313,33.445402048528194,234.97293703258038,0.12233899906277657,280.65721807070076,0.12467382475733757,-61.69913910454187,-51.7510229674196,-8.342285818671705,-1.6058303184505576,True,True,True,True,False,obqa|10-616|policy_C,obqa|10-616|reference_C
obqa,C,14-1328,14-1328,0.8,R,0,0,D,D,True,True,264.1985530499369,280.53337591700256,-16.334822867065668,16.334822867065668,0,-0.010469374811067038,-0.011116673522939146,0.0006472987118721088,333.76340413731344,291.496341,42.267063137313485,342.82979,9.066385862686559,33.03378005512059,231.04556906037033,0.11920393444597721,280.40931303985417,0.12406287714838982,-62.296414082997444,-60.45077193962965,-9.11407914774692,7.268437004379109,True,True,True,True,False,obqa|14-1328|policy_C,obqa|14-1328|reference_C
obqa,C,13-438,13-438,0.8,C,0,0,D,D,True,True,313.03995684720576,279.17887503281236,33.8610818143934,-33.8610818143934,0,-0.012404809190814117,-0.01106299882534976,-0.0013418103654643581,386.5084528767898,342.163672,44.344780876789805,342.163672,-44.3447808767898,32.978094881400466,279.9359050113708,0.12595695443451405,279.05389992520213,0.12497510761022568,-62.98479696718766,-62.22776698862924,-11.240729040954825,10.483699062396397,True,True,True,True,False,obqa|13-438|policy_C,obqa|13-438|reference_C
obqa,C,12-1208,12-1208,0.8,C,0,0,D,D,True,True,247.87949887104332,214.7880808915943,33.091417979449034,-33.091417979449034,0,-0.00982270096373278,-0.00851139000514834,-0.0013113109585844392,306.11865696991265,262.882913,43.23574396991265,262.882913,-43.235743969912676,33.06801407597959,214.69281194731593,0.11867284774780273,214.67583999037743,0.11224090121686459,-48.09483210840568,-48.19010105268404,-10.049057046185254,10.144325990463642,True,True,True,True,False,obqa|12-1208|policy_C,obqa|12-1208|reference_C
obqa,C,10-351,10-351,0.8,C,1,1,C,C,True,True,378.37720615789294,344.99618504196405,33.38102111592889,-33.38102111592889,0,0.9850060768861114,0.9863288639248912,-0.0013227870387796821,465.678071220379,422.833296,42.84477522037899,422.833296,-42.844775220379006,32.97275584191084,345.2684951480478,0.13595516793429852,344.8618031106889,0.13438193127512932,-77.83711095803596,-77.56480085195221,-9.736064210533854,9.463754104450118,True,True,True,True,False,obqa|10-351|policy_C,obqa|10-351|reference_C
arc,T,Mercury_7207358,Mercury_7207358,0.95,R,1,1,C,C,True,True,231.6255869809538,864.4659521523863,-632.8403651714325,632.8403651714325,0,0.9913229580573358,0.967615808673814,0.023707149383521864,291.1782559881537,248.045802,43.1324539881537,1060.324284,769.1460280118463,33.08680886402726,198.41716112568974,0.12161699123680592,864.3458569422364,0.12009521014988422,-195.85833184761373,-49.628640874310264,-9.924028132889632,-136.3056628404138,True,True,True,True,False,arc|Mercury_7207358|policy_T,arc|Mercury_7207358|reference_T
arc,T,Mercury_SC_LBS10915,Mercury_SC_LBS10915,0.95,R,1,1,B,B,True,True,267.3883258830756,787.4147580005229,-520.0264321174473,520.0264321174473,0,0.9899832322114872,0.9705022619888489,0.019480970222638283,329.3475168687613,288.301965,41.0455518687613,967.458551,638.1110341312387,33.01252005621791,234.25521003082395,0.12059579603374004,787.2955841012299,0.11917389929294586,-180.0437929994772,-54.04675496917605,-7.912436016509652,-118.08460201379148,True,True,True,True,False,arc|Mercury_SC_LBS10915|policy_T,arc|Mercury_SC_LBS10915|reference_T
arc,T,Mercury_177398,Mercury_177398,0.95,R,1,1,B,B,True,True,239.26482698880136,747.6279789116234,-508.363151922822,508.363151922822,0,0.991036780667255,0.9719927344164321,0.019044046250822816,287.79681889229164,246.308752,41.48806689229166,915.86549,628.0686711077084,33.018335001543164,206.12341118976474,0.1230807974934578,747.5116509012878,0.11632801033556461,-168.23751108837666,-40.18534081023526,-8.34665109325504,-119.70551918488638,True,True,True,True,False,arc|Mercury_177398|policy_T,arc|Mercury_177398|reference_T
arc,T,Mercury_SC_400655,Mercury_SC_400655,0.95,R,1,1,A,A,True,True,231.85139801353216,1071.628795005381,-839.777396991849,839.777396991849,0,0.9913144988373234,0.9598551778219868,0.03145932101533656,290.40103105926664,247.41946,42.981571059266685,1215.136588,924.7355569407334,32.63506502844393,199.0969490725547,0.11938391253352165,1071.5083498507738,0.12044515460729599,-143.50779299461897,-48.32251092744528,-10.22712211828923,-84.95815994888449,True,True,True,True,False,arc|Mercury_SC_400655|policy_T,arc|Mercury_SC_400655|reference_T
arc,T,Mercury_414131,Mercury_414131,0.95,R,1,1,C,C,True,True,274.7327371034771,737.8983860835433,-463.1656489800662,463.1656489800662,0,0.9897080995500475,0.9723572195588324,0.017350879991215123,328.9361477831144,287.055772,41.88037578311443,890.002304,561.0661562168856,34.5133189111948,240.0972491595894,0.12216903269290924,737.7828489989042,0.11553708463907242,-152.10391791645668,-46.95852284041058,-7.24488783922672,-97.90050723681941,True,True,True,True,False,arc|Mercury_414131|policy_T,arc|Mercury_414131|reference_T
arc,T,Mercury_7223038,Mercury_7223038,0.95,R,1,1,C,C,True,True,265.1709078345448,873.5317720565945,-608.3608642220497,608.3608642220497,0,0.9900663000178652,0.9672761894608471,0.022790110557018007,330.4520550250489,287.964959,42.48709602504885,1069.561877,739.1098219749513,32.820653868839145,232.23041999153793,0.11983397416770458,873.4130400698632,0.11873198673129082,-196.0301049434056,-55.73453900846209,-9.546608182042,-130.74895775290156,True,True,True,True,False,arc|Mercury_7223038|policy_T,arc|Mercury_7223038|reference_T
arc,T,Mercury_7124338,Mercury_7124338,0.95,R,1,1,D,D,True,True,264.7277629002929,773.2132938690484,-508.4855309687555,508.4855309687555,0,0.9900829008918502,0.9710342701383897,0.019048630753460496,329.83073889001884,288.068845,41.76189389001882,940.331819,610.5010801099811,32.67821413464844,231.93145799450576,0.11809077113866806,773.095082025975,0.11821184307336807,-167.11852513095164,-56.13738700549425,-8.965588984231708,-102.01554914122562,True,True,True,True,False,arc|Mercury_7124338|policy_T,arc|Mercury_7124338|reference_T
arc,T,MDSA_2008_5_24,MDSA_2008_5_24,0.95,T,1,1,C,C,True,True,949.3933669291437,908.1703999545425,41.22296697460115,-41.22296697460115,0,0.9644343003192963,0.9659785744994589,-0.0015442741801625106,1143.611517821434,1101.959882,41.65163582143402,1101.959882,-41.651635821433956,32.83120086416602,916.4409600198269,0.12120604515075684,908.04861090146,0.12178905308246613,-193.7894820454576,-185.51892198017322,-8.699228912117242,0.4286688468328066,True,True,True,True,False,arc|MDSA_2008_5_24|policy_T,arc|MDSA_2008_5_24|reference_T
arc,T,Mercury_7018008,Mercury_7018008,0.95,R,1,1,A,A,True,True,235.52345507778227,951.6852560918778,-716.1618010140955,716.1618010140955,0,0.9911769380713576,0.9643484427132685,0.026828495358089153,286.517513204298,244.790044,41.72746920429802,1086.818522,800.301008795702,33.381622983142734,202.01759901829064,0.1242330763489008,951.5649499371648,0.12030615471303463,-135.1332659081222,-42.772444981709356,-8.221613144806383,-84.1392077816065,True,True,True,True,False,arc|Mercury_7018008|policy_T,arc|Mercury_7018008|reference_T
arc,T,Mercury_7011270,Mercury_7011270,0.95,R,1,1,B,B,True,True,264.90251114591956,874.9810459557921,-610.0785348098725,610.0785348098725,0,0.9900763545604346,0.9672218974865724,0.02285445707386221,328.4671158890296,286.131376,42.335739889029625,1063.175498,734.7083821109704,32.88247692398727,231.90021002665162,0.11982419528067112,874.8625949956477,0.1184509601444006,-188.194452044208,-54.23116597334837,-9.333438769761685,-124.62984730109793,True,True,True,True,False,arc|Mercury_7011270|policy_T,arc|Mercury_7011270|reference_T
arc,T,Mercury_7082145,Mercury_7082145,0.95,R,1,1,D,D,True,True,266.18514698930085,1347.4950669333339,-1081.309919944033,1081.309919944033,0,0.9900283050976993,0.949520813457129,0.0405074916405703,330.6244597753426,288.110955,42.51350477534258,1624.353722,1293.7292622246575,33.03295886144042,233.0308600794524,0.12132804840803146,1347.3711940459907,0.12387288734316826,-276.8586550666662,-55.080094920547594,-9.35921786549413,-212.4193422806245,True,True,True,True,False,arc|Mercury_7082145|policy_T,arc|Mercury_7082145|reference_T
arc,T,Mercury_SC_407314,Mercury_SC_407314,0.95,R,1,1,A,A,True,True,232.526974985376,841.5179708972573,-608.9909959118813,608.9909959118813,0,0.991289190710546,0.9684754744751859,0.022813716235360097,287.72003388744736,246.060473,41.659560887447356,1020.637045,732.9170111125526,33.07046904228628,199.33787384070456,0.11863210238516331,841.399789089337,0.11818180792033672,-179.11907410274262,-46.72259915929544,-8.470459742775915,-123.92601520067126,True,True,True,True,False,arc|Mercury_SC_407314|policy_T,arc|Mercury_SC_407314|reference_T
arc,T,Mercury_400934,Mercury_400934,0.95,R,1,1,C,C,True,True,232.01904189772904,996.7557191848755,-764.7366772871464,764.7366772871464,0,0.991308218645944,0.9626600355570013,0.028648183088942663,287.8116251271591,246.623556,41.18806912715912,1216.57283,928.761204872841,32.81113295815885,199.0872728638351,0.12063607573509216,996.636166004464,0.11955318041145802,-219.81711081512458,-47.53628313616491,-8.256300093265175,-164.0245275856945,True,True,True,True,False,arc|Mercury_400934|policy_T,arc|Mercury_400934|reference_T
arc,T,Mercury_7032340,Mercury_7032340,0.95,T,0,0,B,B,True,True,969.5516370702535,998.5675071366131,-29.01587006635964,29.01587006635964,0,-0.03632085871898531,-0.03740783673747771,0.0010869780184923966,1176.4978470492847,1134.747113,41.750734049284816,1134.747113,-41.7507340492848,32.770459074527025,936.6585279349238,0.12265006080269814,998.4475818928331,0.1199252437800169,-136.17960586338677,-198.08858506507613,-8.857624913955092,70.76660411564444,True,True,True,True,False,arc|Mercury_7032340|policy_T,arc|Mercury_7032340|reference_T
arc,T,TIMSS_2007_4_pg90,TIMSS_2007_4_pg90,0.95,R,1,1,C,C,True,True,265.5770799610764,992.5609340425581,-726.9838540814817,726.9838540814817,0,0.9900510842007191,0.9628171785008995,0.027233905699819528,329.9754440918333,288.109001,41.866443091833354,1205.676735,875.7012909081667,32.795825973153114,232.66108892858028,0.12016505934298038,992.4386139027774,0.1223201397806406,-213.11580095744193,-55.447912071419694,-8.950452059337259,-148.717436826685,True,True,True,True,False,arc|TIMSS_2007_4_pg90|policy_T,arc|TIMSS_2007_4_pg90|reference_T
arc,T,Mercury_7144795,Mercury_7144795,0.95,R,0,0,C,C,True,True,233.12729387544096,949.9069529119879,-716.779659036547,716.779659036547,0,-0.008733298135595553,-0.03558493938203539,0.026851641246439836,287.4474279524913,246.282953,41.16447495249128,1150.039369,862.5919410475087,33.03571604192257,199.97224397957325,0.11933385394513607,949.7859659604728,0.12098695151507854,-200.13241608801218,-46.31070902042674,-8.009425056623577,-145.81228201096178,True,True,True,True,False,arc|Mercury_7144795|policy_T,arc|Mercury_7144795|reference_T
arc,T,Mercury_7183733,Mercury_7183733,0.95,R,1,1,B,B,True,True,236.44772288389504,945.2837998978794,-708.8360770139843,708.8360770139843,0,0.9911423136128752,0.9645882508649215,0.02655406274795367,288.97585692646993,246.792976,42.18288092646992,1146.511577,857.53572007353,33.027962082996964,203.29777291044593,0.12198789045214653,945.1645959634334,0.11920393444597721,-201.22777710212063,-43.49520308955408,-9.03293095302081,-148.69964305954568,True,True,True,True,False,arc|Mercury_7183733|policy_T,arc|Mercury_7183733|reference_T
arc,T,Mercury_7185133,Mercury_7185133,0.95,R,0,1,D,A,True,True,265.173563035205,791.2600869312882,-526.0865238960832,526.0865238960832,-1,-0.00993379944993455,0.9703582101988438,-0.9802920096487784,327.98647785995047,286.15426,41.832217859950426,963.846531,635.8600531400496,33.277819864451885,231.77693993784487,0.1188032329082489,791.1401821766049,0.11990475468337536,-172.58644406871178,-54.37732006215515,-8.435594762590291,-109.77352924396632,True,True,True,True,False,arc|Mercury_7185133|policy_T,arc|Mercury_7185133|reference_T
arc,T,NYSEDREGENTS_2014_4_17,NYSEDREGENTS_2014_4_17,0.95,R,1,1,C,C,True,True,235.86169304326177,788.1980529054999,-552.3363598622382,552.3363598622382,0,0.9911642671697906,0.970472918586712,0.020691348583078452,287.7773020406365,245.828104,41.94919804063654,962.290983,674.5136809593635,33.14877790398896,202.5958860758692,0.11702906340360641,788.081003120169,0.11704978533089161,-174.09293009450005,-43.232217924130794,-8.683391073243975,-122.17732109712529,True,True,True,True,False,arc|NYSEDREGENTS_2014_4_17|policy_T,arc|NYSEDREGENTS_2014_4_17|reference_T
arc,T,Mercury_7141698,Mercury_7141698,0.95,R,1,1,B,B,True,True,265.1243410073221,977.5042270775884,-712.3798860702664,712.3798860702664,0,0.9900680444810663,0.9633812253299063,0.02668681915116003,330.1573742341721,289.598794,40.558580234172105,1194.561276,864.4039017658279,32.687462866306305,232.31569095514715,0.12118718586862087,977.3832999635488,0.1209271140396595,-217.05704892241147,-57.28310304485285,-7.749930181997179,-152.0240156955615,True,True,True,True,False,arc|Mercury_7141698|policy_T,arc|Mercury_7141698|reference_T
arc,T,MCAS_1998_4_8,MCAS_1998_4_8,0.95,R,1,1,B,B,True,True,232.5826520100236,621.3782241102308,-388.7955721002072,388.7955721002072,0,0.9912871049656834,0.976722239614633,0.014564865351050366,286.94114190518485,245.705643,41.23549890518486,761.269444,474.3283020948152,33.41348492540419,199.04764904640615,0.12151803821325302,621.2831151206046,0.0951089896261692,-139.89121988976922,-46.65799395359386,-7.700495941567418,-85.53272999460796,True,True,True,True,False,arc|MCAS_1998_4_8|policy_T,arc|MCAS_1998_4_8|reference_T
arc,T,Mercury_SC_400845,Mercury_SC_400845,0.95,R,1,1,B,B,True,True,265.48710092902184,1036.7851289920509,-771.298028063029,771.298028063029,0,0.9900544549502346,0.9611604738187486,0.02889398113148598,328.3897168850896,286.99129,41.398426885089634,1265.502681,937.1129641149103,33.21844898164272,232.14816697873175,0.1204849686473608,1036.6625890601426,0.12253993190824986,-228.71755200794905,-54.84312302126824,-8.05949293479955,-165.8149360518812,True,True,True,True,False,arc|Mercury_SC_400845|policy_T,arc|Mercury_SC_400845|reference_T
arc,T,Mercury_7205345,Mercury_7205345,0.95,R,1,1,D,D,True,True,265.5702270567417,844.2430240102112,-578.6727969534695,578.6727969534695,0,0.9900513409207953,0.9683733898978071,0.021677951022988258,327.86919485937284,286.624097,41.245097859372855,1021.266714,693.3975191406271,32.715284964069724,232.73596004582942,0.11898204684257507,844.1221578978002,0.12086611241102219,-177.02368998978875,-53.88813695417059,-8.410830848460556,-114.72472218715757,True,True,True,True,False,arc|Mercury_7205345|policy_T,arc|Mercury_7205345|reference_T
arc,T,Mercury_7068863,Mercury_7068863,0.95,R,1,1,C,C,True,True,265.45132510364056,949.0688110236079,-683.6174859199673,683.6174859199673,0,0.9900557951663196,0.9644464586703739,0.025609336495945618,328.86875404559675,287.183694,41.68506004559672,1149.393579,820.5248249544034,32.94701990671456,232.38272708840668,0.12157810851931572,948.9495269954205,0.11928402818739414,-200.3247679763922,-54.80096691159332,-8.616462030362847,-136.90733903443606,True,True,True,True,False,arc|Mercury_7068863|policy_T,arc|Mercury_7068863|reference_T
arc,T,MCAS_1998_8_2,MCAS_1998_8_2,0.95,R,1,1,C,C,True,True,329.5086279977113,873.3001169748604,-543.7914889771491,543.7914889771491,0,0.9876561125095348,0.9672848676077075,0.020371244901827276,329.4438309721154,286.71534,42.728490972115395,1063.673181,734.2293500278847,33.144460059702396,296.2443439755589,0.11982396245002747,873.2041059993207,0.0960109755396843,-190.37306402513968,9.529003975558851,-9.464206949962971,-190.4378610507356,True,True,True,True,False,arc|MCAS_1998_8_2|policy_T,arc|MCAS_1998_8_2|reference_T
arc,T,Mercury_7158673,Mercury_7158673,0.95,R,1,1,D,D,True,True,265.02101705409586,906.5443750005215,-641.5233579464257,641.5233579464257,0,0.9900719151513473,0.9660394878333861,0.024032427317961208,328.66969595736316,287.445527,41.224168957363126,1097.847913,769.1782170426369,32.88872982375324,232.01065906323493,0.1216281671077013,906.4224760513753,0.12189894914627075,-191.30353799947852,-55.4348679367651,-8.213810966502187,-127.65485909621123,True,True,True,True,False,arc|Mercury_7158673|policy_T,arc|Mercury_7158673|reference_T
arc,T,Mercury_7014368,Mercury_7014368,0.95,R,1,1,C,C,True,True,269.98782507143915,822.3660730291158,-552.3782479576766,552.3782479576766,0,0.989885851072463,0.9691929332984943,0.02069291777396861,328.8467250820966,288.817066,40.02965908209658,996.090353,667.2436279179035,32.67683298327029,237.1892740484327,0.1217180397361517,822.2484330181032,0.11764001101255417,-173.72427997088425,-51.6277919515673,-7.23110805909014,-114.86537996022685,True,True,True,True,False,arc|Mercury_7014368|policy_T,arc|Mercury_7014368|reference_T
arc,T,Mercury_7228603,Mercury_7228603,0.95,R,1,1,C,C,True,True,231.89128492958844,711.1676910426468,-479.27640611305833,479.27640611305833,0,0.9913130046136147,0.9733585914929508,0.017954413120664,296.1160460690153,247.292229,48.82381706901526,866.258314,570.1422679309848,32.621468184515834,199.14300902746618,0.12680771760642529,711.0503420699388,0.11734897270798683,-155.09062295735328,-48.149219972533814,-16.075541166893004,-90.86586181792643,True,True,True,True,False,arc|Mercury_7228603|policy_T,arc|Mercury_7228603|reference_T
arc,T,Mercury_7138688,Mercury_7138688,0.95,R,1,1,D,D,True,True,232.78834694065154,747.9638720396906,-515.1755250990391,515.1755250990391,0,0.9912793993250254,0.9719801513559919,0.019299247969033578,290.51455094976916,248.053756,42.46079494976914,917.779386,627.2648350502309,33.00467785447836,199.66136012226343,0.12230896390974522,747.8459510020912,0.11792103759944439,-169.81551396030943,-48.39239587773656,-9.333808131381033,-112.08930995119181,True,True,True,True,False,arc|Mercury_7138688|policy_T,arc|Mercury_7138688|reference_T
arc,T,Mercury_7026198,Mercury_7026198,0.95,R,1,1,A,A,True,True,232.74096893146634,907.2671900503337,-674.5262211188674,674.5262211188674,0,0.9912811741763198,0.9660124100973477,0.025268764078972113,290.0512486899787,247.702734,42.34851468997872,1109.419762,819.3685133100213,32.890062080696225,199.73227404989302,0.11863280087709427,907.1474960073829,0.1196940429508686,-202.15257194966625,-47.97045995010697,-9.339819808405402,-144.8422921911539,True,True,True,True,False,arc|Mercury_7026198|policy_T,arc|Mercury_7026198|reference_T
arc,T,Mercury_7015435,Mercury_7015435,0.95,R,1,1,A,A,True,True,232.17492690309882,819.6463698986918,-587.471442995593,587.471442995593,0,0.9913023789598046,0.9692948174575023,0.02200756150230218,287.8820089939667,246.732391,41.1496179939667,1001.028237,713.1462280060333,32.78381307609379,199.27319302223623,0.11792080476880074,819.5265450049192,0.11982489377260208,-181.38186710130822,-47.45919797776378,-8.247884113104107,-125.67478501044036,True,True,True,True,False,arc|Mercury_7015435|policy_T,arc|Mercury_7015435|reference_T
arc,T,Mercury_7251685,Mercury_7251685,0.95,R,1,1,B,B,True,True,232.4712120462209,769.2434729542583,-536.7722609080374,536.7722609080374,0,0.9912912796738951,0.9711829855848629,0.020108294089032076,287.4850221260344,245.797827,41.68719512603438,939.967022,652.4819998739656,33.141654916107655,199.210834922269,0.11872220784425735,769.1246811300516,0.11879182420670986,-170.72354904574172,-46.586992077731026,-8.42681800208247,-115.70973896592818,True,True,True,True,False,arc|Mercury_7251685|policy_T,arc|Mercury_7251685|reference_T
arc,T,MCAS_2006_5_29,MCAS_2006_5_29,0.95,R,1,1,D,D,True,True,266.3836039137095,765.0969640817493,-498.7133601680398,498.7133601680398,0,0.9900208706036119,0.9713383200272765,0.018682550576335416,330.06433888039396,288.311832,41.75250688039398,921.354907,591.2905681196061,32.9567170701921,233.30650012940168,0.12038671411573887,765.0022760499269,0.09468803182244301,-156.2579429182507,-55.0053318705983,-8.675403096086143,-92.57720795156627,True,True,True,True,False,arc|MCAS_2006_5_29|policy_T,arc|MCAS_2006_5_29|reference_T
arc,T,NYSEDREGENTS_2014_4_13,NYSEDREGENTS_2014_4_13,0.95,R,1,1,B,B,True,True,265.53515112027526,828.6474971100688,-563.1123459897935,563.1123459897935,0,0.9900526549179917,0.9689576217298524,0.021095033188139177,328.16746600883533,286.667507,41.49995900883532,1016.528154,688.3606879911647,33.35456410422921,232.06076305359602,0.11982396245002747,828.5290240310133,0.11847307905554771,-187.88065688993117,-54.60674394640398,-8.02557094215608,-125.24834200137116,True,True,True,True,False,arc|NYSEDREGENTS_2014_4_13|policy_T,arc|NYSEDREGENTS_2014_4_13|reference_T
arc,T,Mercury_412551,Mercury_412551,0.95,R,1,1,D,D,True,True,265.4032551217824,884.2248520813882,-618.8215969596058,618.8215969596058,0,0.9900575959399482,0.9668756106427607,0.023181985297187527,345.4088111994056,288.111574,57.29723719940555,1070.845186,725.4363748005944,32.85805298946798,232.42056812159717,0.12463401071727276,884.1057079844177,0.11914409697055817,-186.62033391861178,-55.69100587840285,-24.3145501992203,-106.61477784098861,True,True,True,True,False,arc|Mercury_412551|policy_T,arc|Mercury_412551|reference_T
arc,T,Mercury_7044678,Mercury_7044678,0.95,R,1,1,A,A,True,True,231.71942308545113,1047.5569770205766,-815.8375539351255,815.8375539351255,0,0.9913194428161007,0.960756944233085,0.03056249858301578,287.71642520119536,247.354496,40.36192920119536,1195.550585,907.8341597988046,32.520078122615814,199.08105209469795,0.11829286813735962,1047.43487900123,0.12209801934659481,-147.99360797942336,-48.27344390530206,-7.723558210442185,-91.99660586367918,True,True,True,True,False,arc|Mercury_7044678|policy_T,arc|Mercury_7044678|reference_T
arc,T,Mercury_7270008,Mercury_7270008,0.95,R,1,1,C,C,True,True,240.36439112387598,621.1340359877795,-380.7696448639035,380.7696448639035,0,0.990995589345333,0.976731387267999,0.01426420207733396,292.15210275170966,246.504832,45.6472707517097,739.196314,447.04421124829037,33.2284071482718,207.0112598594278,0.1247241161763668,621.0388969630003,0.09513902477920055,-118.06227801222053,-39.493572140572184,-12.294139487261532,-66.27456638438684,True,True,True,True,False,arc|Mercury_7270008|policy_T,arc|Mercury_7270008|reference_T
arc,T,MDSA_2011_5_20,MDSA_2011_5_20,0.95,R,1,1,D,D,True,True,265.88760293088853,872.8031739592552,-606.9155710283667,606.9155710283667,0,0.990039451544464,0.9673034838385209,0.022735967705943154,329.2822818252606,287.289942,41.992339825260636,1055.553451,726.2711691747394,33.000960014760494,232.7657958958298,0.12084702029824257,872.6836598943919,0.11951406486332417,-182.75027704074478,-54.5241461041702,-8.8705327902019,-119.3555981463727,True,True,True,True,False,arc|MDSA_2011_5_20|policy_T,arc|MDSA_2011_5_20|reference_T
arc,T,Mercury_7130603,Mercury_7130603,0.95,R,0,0,B,B,True,True,236.69354408048093,739.448867039755,-502.75532295927405,502.75532295927405,0,-0.008866895217897651,-0.0277008637836157,0.018833968565718045,288.15613766759475,246.214173,41.94196466759479,897.236126,609.0799883324053,33.00490789115429,203.5709449555725,0.11769123375415802,739.3333008512855,0.11556618846952915,-157.78725896024503,-42.6432280444275,-8.819365542686342,-106.32466537313121,True,True,True,True,False,arc|Mercury_7130603|policy_T,arc|Mercury_7130603|reference_T
arc,T,Mercury_7246348,Mercury_7246348,0.95,R,1,1,A,A,True,True,232.42013691924512,673.0026230216026,-440.5824861023575,440.5824861023575,0,0.9912931930247677,0.9747883121912536,0.01650488083351409,287.41767391192604,245.700042,41.717631911926034,823.356857,535.939183088074,33.150380942970514,199.1480679716915,0.12168800458312035,672.8857129346579,0.11691008694469929,-150.35423397839736,-46.55197402830851,-8.4455629643724,-95.35669698571644,True,True,True,True,False,arc|Mercury_7246348|policy_T,arc|Mercury_7246348|reference_T
arc,T,Mercury_417146,Mercury_417146,0.95,R,1,1,A,A,True,True,232.9832639079541,877.0426479168236,-644.0593840088695,644.0593840088695,0,0.9912720974430413,0.967144666784567,0.024127430658474378,292.505592331692,245.973699,46.53189333169198,1073.3948,780.889207668308,33.14025211147964,199.7237978503108,0.11921394616365433,876.9237950909883,0.11885282583534718,-196.3521520831764,-46.24990114968921,-13.272427274048688,-136.8298236594385,True,True,True,True,False,arc|Mercury_417146|policy_T,arc|Mercury_417146|reference_T
arc,T,Mercury_192290,Mercury_192290,0.95,R,1,1,D,D,True,True,292.5407469738275,902.4605150334537,-609.9197680596262,609.9197680596262,0,0.989040984787061,0.9661924753538241,0.022848509433236908,329.7473241540836,286.082292,43.66503215408361,1089.275396,759.5280718459164,32.786095049232244,259.63155017234385,0.12310175225138664,902.3324749432504,0.12804009020328522,-186.8148809665463,-26.450741827656145,-10.75583535259998,-149.6083037862902,True,True,True,True,False,arc|Mercury_192290|policy_T,arc|Mercury_192290|reference_T
arc,T,Mercury_7018148,Mercury_7018148,0.95,R,1,1,B,B,True,True,265.69606689736247,954.6512940432876,-688.9552271459252,688.9552271459252,0,0.9900466267715972,0.9642373304823472,0.025809296289250026,328.53833001506166,286.084286,42.45404401506162,1161.871833,833.3335029849383,33.16911403089762,232.40859108045697,0.11836178600788116,954.5299459714442,0.1213480718433857,-207.2205389567123,-53.67569491954305,-9.16656819815612,-144.3782758390131,True,True,True,True,False,arc|Mercury_7018148|policy_T,arc|Mercury_7018148|reference_T
arc,T,Mercury_SC_407695,Mercury_SC_407695,0.95,R,1,1,D,D,True,True,269.1199399996549,697.6312829647213,-428.51134296506643,428.51134296506643,0,0.9899183633491395,0.9738656856450957,0.016052677704043814,346.20417394458565,287.947684,58.25648994458568,845.907988,499.7038140554144,32.75077906437218,236.24673183076084,0.12242910452187061,697.5147540215403,0.1165289431810379,-148.27670503527872,-51.700952169239144,-25.38328177569163,-71.19247109034796,True,True,True,True,False,arc|Mercury_SC_407695|policy_T,arc|Mercury_SC_407695|reference_T
arc,T,Mercury_SC_400172,Mercury_SC_400172,0.95,R,1,1,A,A,True,True,232.5689010322094,954.374163877219,-721.8052628450096,721.8052628450096,0,0.9912876200979397,0.9642477121940825,0.027039907903857217,286.6957379031543,245.283615,41.412122903154255,1160.46671,873.7709720968456,33.20787684060633,199.24134016036987,0.11968403123319149,954.253216041252,0.1209478359669447,-206.09254612278096,-46.042274839630124,-8.084562031314732,-151.96570925183607,True,True,True,True,False,arc|Mercury_SC_400172|policy_T,arc|Mercury_SC_400172|reference_T
arc,T,Mercury_7264023,Mercury_7264023,0.95,R,1,1,D,D,True,True,232.55419312044978,1135.886904783547,-903.3327116630971,903.3327116630971,0,0.9912881710783771,0.9574479726380997,0.033840198440277455,288.4563554888712,246.669212,41.787143488871216,1389.988995,1101.5326395111288,33.20845798589289,199.22895613126457,0.11677900329232216,1135.7649059500545,0.12199883349239826,-254.102090216453,-47.44025586873542,-8.461906499686002,-198.19992784803162,True,True,True,True,False,arc|Mercury_7264023|policy_T,arc|Mercury_7264023|reference_T
