reference,id,panel_ordinal,group_hash,category,K,route,q,threshold,fixed_ms,policy_ms,saving_ms,fixed_correct,policy_correct,accuracy_difference,fixed_answer,policy_answer,gold,fixed_invalid,policy_invalid,online_probe_ms,selector_ms,first_formal_request_in_pair,fixed_key,policy_key
C2C,test:10764,31,de306b5aeff3c4e65fd73b63880e2894dae7cfce8d2edb78b08b42ea8b01dc53,computer science,10,R,0.4,3.838539123535156e-05,280.4421379696578,237.63375100679696,42.80838696286082,1,1,0,E,E,E,False,False,37.42983611300588,0.00028102658689022064,False,mmlu_pro|test:10764|fixed_C,mmlu_pro|test:10764|policy_C
C2C,test:6990,32,af8ed3d56dc8c6892233bb759c09360d8fc2ce42e21432b5b8005e91d3e47f0e,economics,10,R,0.4,3.838539123535156e-05,609.9258821923286,302.781221922487,307.14466026984155,1,1,0,D,D,D,False,False,55.178367998450994,0.0003110617399215698,False,mmlu_pro|test:6990|fixed_C,mmlu_pro|test:6990|policy_C
C2C,test:7268,33,9d1463ce64fcdbd023b9d9dc251f2ca9bfde912f21895b34ce0316ba26691aa6,economics,10,C,0.4,3.838539123535156e-05,228.47218299284577,289.126347983256,-60.65416499041021,0,0,0,D,D,H,False,False,56.438690982759,0.0003310851752758026,False,mmlu_pro|test:7268|fixed_C,mmlu_pro|test:7268|policy_C
C2C,test:6958,34,2d75a90767866960399687d621215d79b68eb5bc5164ca5301ddc91c753d6817,economics,10,C,0.4,3.838539123535156e-05,201.99153595604002,225.87673412635922,-23.8851981703192,0,0,0,J,J,B,False,False,34.582223976030946,0.0003110617399215698,False,mmlu_pro|test:6958|fixed_C,mmlu_pro|test:6958|policy_C
C2C,test:7440,35,2b8ba8ca8f47dab0064c414be27aa790fef05efaf059d6fc80c82b62e3ae9638,economics,9,R,0.4,3.838539123535156e-05,221.49595501832664,229.8580550123006,-8.36209999397397,1,1,0,G,G,G,False,False,33.651008969172835,0.00028102658689022064,False,mmlu_pro|test:7440|fixed_C,mmlu_pro|test:7440|policy_C
C2C,test:7050,36,c3a915a25ba9865f459a0f403855dd23605168852cfcce1da17696e27713450e,economics,10,R,0.4,3.838539123535156e-05,551.1963269673288,227.55731409415603,323.63901287317276,1,1,0,B,B,B,False,False,34.162969095632434,0.00023096799850463867,False,mmlu_pro|test:7050|fixed_C,mmlu_pro|test:7050|policy_C
C2C,test:7242,37,6e1c2e513ccd17b6ba56371cd65c1c97aa59d1c8e0044c8da6858718dac9bdd6,economics,10,C,0.4,3.838539123535156e-05,200.10988018475473,224.4117788504809,-24.301898665726185,1,1,0,B,B,B,False,False,33.83302083238959,0.00028009526431560516,False,mmlu_pro|test:7242|fixed_C,mmlu_pro|test:7242|policy_C
C2C,test:7635,38,1a6e63f1f5a7365d20a2a0a86520f77b8ae18db94a2b08b482c9643ed79bcd7e,economics,8,R,0.4,3.838539123535156e-05,184.81030920520425,245.49702205695212,-60.68671285174787,1,1,0,A,A,A,False,False,42.77656995691359,0.00028102658689022064,False,mmlu_pro|test:7635|fixed_C,mmlu_pro|test:7635|policy_C
C2C,test:7309,39,be13576d2a46b5541e094362537d026875a08182c22caf7adda888886f085531,economics,10,C,0.4,3.838539123535156e-05,490.1059251278639,531.4216930419207,-41.31576791405678,0,0,0,INVALID,INVALID,J,True,True,42.16059111058712,0.0004209578037261963,False,mmlu_pro|test:7309|fixed_C,mmlu_pro|test:7309|policy_C
C2C,test:7272,40,1cb81292f018bc30e462b435d4dafc934f80d067588f503c71ba7b107fe3d474,economics,10,C,0.4,3.838539123535156e-05,226.84616688638926,256.8893078714609,-30.04314098507166,0,0,0,F,F,D,False,False,43.78172801807523,0.0002698507159948349,False,mmlu_pro|test:7272|fixed_C,mmlu_pro|test:7272|policy_C
C2C,test:11584,41,97393bb28b34081780d7ebf5b8c3ff3f2e6ce783cdcaf8267228c3c8f3f4d151,engineering,10,C,0.4,3.838539123535156e-05,204.94592492468655,283.45560608431697,-78.50968115963042,0,0,0,G,G,I,False,False,56.18396098725498,0.000491039827466011,False,mmlu_pro|test:11584|fixed_C,mmlu_pro|test:11584|policy_C
C2C,test:11872,42,bde72887d3beca02a3e4863b804b4027e7595f07303a096970f4d42bade66570,engineering,10,R,0.4,3.838539123535156e-05,197.16978096403182,274.6649149339646,-77.4951339699328,1,1,0,E,E,E,False,False,40.504714008420706,0.00029103830456733704,False,mmlu_pro|test:11872|fixed_C,mmlu_pro|test:11872|policy_C
C2C,test:11446,43,cd979abadbfba3c148850fe50735d06e66e1789fa9520702e7ae672071f47953,engineering,10,C,0.4,3.838539123535156e-05,291.1453968845308,324.0936859510839,-32.948289066553116,1,1,0,A,A,A,False,False,68.17233096808195,0.00029103830456733704,False,mmlu_pro|test:11446|fixed_C,mmlu_pro|test:11446|policy_C
C2C,test:12100,44,6e7515ba07f2b77a21d052ea61a737a1ee3f31a381902230dc3e3c348aa1838f,engineering,10,C,0.4,3.838539123535156e-05,243.61640494316816,307.779606198892,-64.16320125572383,1,1,0,I,I,I,False,False,65.01331506296992,0.0002898741513490677,False,mmlu_pro|test:12100|fixed_C,mmlu_pro|test:12100|policy_C
C2C,test:11735,45,ea5301348a2b47cb2059b13fff685878a20b5acbd524905517c0fe49f83958cb,engineering,10,R,0.4,3.838539123535156e-05,227.69683809019625,272.9654088616371,-45.268570771440864,0,0,0,D,D,A,False,False,56.30592396482825,0.00029010698199272156,False,mmlu_pro|test:11735|fixed_C,mmlu_pro|test:11735|policy_C
C2C,test:12076,46,8bf01e58e3974e7679d41ece2e66dbe977e42c86771c8b0a7660fa007bec4fae,engineering,10,C,0.4,3.838539123535156e-05,202.71659712307155,226.9258031155914,-24.209205992519855,0,0,0,G,G,J,False,False,34.69706093892455,0.000250060111284256,False,mmlu_pro|test:12076|fixed_C,mmlu_pro|test:12076|policy_C
C2C,test:12032,47,6898dd086a9e3c24df0dfe94eeed55648c31fa125ac0730ed3daa8bf5ecfd494,engineering,9,R,0.4,3.838539123535156e-05,243.49902011454105,295.7851199898869,-52.286099875345826,1,1,0,H,H,H,False,False,51.58037808723748,0.00027101486921310425,False,mmlu_pro|test:12032|fixed_C,mmlu_pro|test:12032|policy_C
C2C,test:11967,48,e1a439c6bda7ec1927f9bfe6a136592c6d5995eae67b6cedee7acc280459d0ad,engineering,10,C,0.4,3.838539123535156e-05,214.51823506504297,246.67647201567888,-32.15823695063591,0,0,0,G,G,B,False,False,33.31124712713063,0.00028009526431560516,False,mmlu_pro|test:11967|fixed_C,mmlu_pro|test:11967|policy_C
C2C,test:11316,49,4952405826a76f3a52947c08c4f15f48d479632b8de388733ab4d25e0d31c4ba,engineering,10,C,0.4,3.838539123535156e-05,220.67685099318624,325.593926012516,-104.91707501932979,0,0,0,G,G,C,False,False,78.80923198536038,0.0003210734575986862,False,mmlu_pro|test:11316|fixed_C,mmlu_pro|test:11316|policy_C
C2C,test:11631,50,99e658272539084c4658ea8c4361a4480324b8194af1fafddd3ffee16be16bd1,engineering,10,R,0.4,3.838539123535156e-05,242.27709788829088,321.3306518737227,-79.05355398543179,1,1,0,I,I,I,False,False,63.8341570738703,0.0006710179150104523,False,mmlu_pro|test:11631|fixed_C,mmlu_pro|test:11631|policy_C
C2C,test:11977,51,f3df8bb598e278d2b2e14bc26b37e7323d0a7ebbbba53d99917bae71e99014ed,engineering,10,C,0.4,3.838539123535156e-05,205.01376711763442,285.01707990653813,-80.00331278890371,0,0,0,D,D,B,False,False,56.760933017358184,0.0003310851752758026,False,mmlu_pro|test:11977|fixed_C,mmlu_pro|test:11977|policy_C
C2C,test:6472,52,226f961e46cc41ac23429beef9eb857cce51e61c956341a52cfb7e9973076bab,health,10,R,0.4,3.838539123535156e-05,404.9635350238532,228.10731711797416,176.85621790587902,0,0,0,J,J,C,False,False,33.743595937266946,0.00024097971618175507,False,mmlu_pro|test:6472|fixed_C,mmlu_pro|test:6472|policy_C
C2C,test:6082,53,70d1203cf4bc8a1eb380448ebea07794fcf0a07a6c031b56133b6abb652be776,health,9,R,0.4,3.838539123535156e-05,405.5812929291278,258.67998297326267,146.90130995586514,0,0,0,B,B,A,False,False,33.05986407212913,0.00026100315153598785,False,mmlu_pro|test:6082|fixed_C,mmlu_pro|test:6082|policy_C
C2C,test:6346,54,89a238923463ae80c7277db1b7be52f6e910069c7ec8534ebcc49cd65f02d859,health,10,R,0.4,3.838539123535156e-05,182.18358093872666,228.81570411846042,-46.63212317973375,1,1,0,J,J,J,False,False,33.82996702566743,0.0003310851752758026,False,mmlu_pro|test:6346|fixed_C,mmlu_pro|test:6346|policy_C
C2C,test:6561,55,0e22eeb55973b1bd155b174971631f0a3528ea0c4295a018ce7c0b76dc05a122,health,9,C,0.4,3.838539123535156e-05,311.45864399150014,369.7132261004299,-58.25458210892975,1,1,0,F,F,F,False,False,42.20777400769293,0.00033085234463214874,False,mmlu_pro|test:6561|fixed_C,mmlu_pro|test:6561|policy_C
C2C,test:6557,56,0fb20a6383be1da96b4262f17c2fe1c9c1b2e32d17a28c00e5c50bf0e1bb1ae7,health,10,R,0.4,3.838539123535156e-05,212.18705084174871,247.23478010855615,-35.04772926680744,1,1,0,D,D,D,False,False,43.22508000768721,0.0003511086106300354,False,mmlu_pro|test:6557|fixed_C,mmlu_pro|test:6557|policy_C
C2C,test:6446,57,4c3964c5fa0e246ceeb2a3c048d4abbf64647fb41b4ff73caaba638a43dfc320,health,10,C,0.4,3.838539123535156e-05,201.45810791291296,245.79575308598578,-44.337645173072815,1,1,0,H,H,H,False,False,43.549909023568034,0.00027101486921310425,False,mmlu_pro|test:6446|fixed_C,mmlu_pro|test:6446|policy_C
C2C,test:6394,58,24f1327e31d4f3fb1afb8d330757e08b5a511cb9b7727f345760453e0d73c329,health,10,R,0.4,3.838539123535156e-05,202.31804996728897,246.3165291119367,-43.99847914464772,1,1,0,J,J,J,False,False,42.237079003825784,0.00027008354663848877,False,mmlu_pro|test:6394|fixed_C,mmlu_pro|test:6394|policy_C
C2C,test:6608,59,331248c48f3627b9d50d70a5d662a537bdd62630d799428e1c3abbaf07d78242,health,10,C,0.4,3.838539123535156e-05,226.60091798752546,281.34237602353096,-54.7414580360055,1,1,0,A,A,A,False,False,55.290186079218984,0.0003210734575986862,False,mmlu_pro|test:6608|fixed_C,mmlu_pro|test:6608|policy_C
C2C,test:4983,60,c3de853c6ba9f784c1b3fbf2b1f9b6565bbb3d7ed21ebb7b97a3de6b94a38a82,history,10,R,0.4,3.838539123535156e-05,226.41498083248734,270.699328975752,-44.28434814326465,0,0,0,I,I,D,False,False,55.48414890654385,0.00040116719901561737,False,mmlu_pro|test:4983|fixed_C,mmlu_pro|test:4983|policy_C
C2C,test:4746,61,2f199b8a616580a417d3d6e7b7855bfe2d8b78da2a5ce881c37d62bc2f6711c8,history,10,R,0.4,3.838539123535156e-05,252.46541504748166,286.43378894776106,-33.9683739002794,0,0,0,D,D,C,False,False,62.980188988149166,0.00036996789276599884,False,mmlu_pro|test:4746|fixed_C,mmlu_pro|test:4746|policy_C
C2C,test:4980,62,c2954d50aca386ebd7f774043f8cac2820d32b91c4ce60a42c28c72a0507101f,history,10,C,0.4,3.838539123535156e-05,219.82084191404283,270.8990841638297,-51.078242249786854,0,0,0,F,F,C,False,False,52.19602584838867,0.000250060111284256,False,mmlu_pro|test:4980|fixed_C,mmlu_pro|test:4980|policy_C
C2C,test:4781,63,f4fd9b2d611788e315ab1a63f7904786024de971fbf2d128db6991e55ca57e2a,history,10,C,0.4,3.838539123535156e-05,183.57725301757455,215.29150195419788,-31.714248936623335,0,0,0,G,G,J,False,False,33.60437182709575,0.0003110617399215698,False,mmlu_pro|test:4781|fixed_C,mmlu_pro|test:4781|policy_C
C2C,test:1023,64,3d6209a91e7d802c458f12d238d53ff72d00002f7576cb952b416457ee5a438f,law,9,C,0.4,3.838539123535156e-05,239.07577991485596,316.8421450536698,-77.76636513881385,0,0,0,E,E,D,False,False,63.71152005158365,0.00032992102205753326,False,mmlu_pro|test:1023|fixed_C,mmlu_pro|test:1023|policy_C
C2C,test:1794,65,ef0cab794da7a573985b4a4bd3111457dc60ed5c936fd87153c1fea7234d7b20,law,9,C,0.4,3.838539123535156e-05,241.40308797359467,275.75397584587336,-34.35088787227869,0,0,0,B,B,F,False,False,50.70865619927645,0.00032992102205753326,False,mmlu_pro|test:1794|fixed_C,mmlu_pro|test:1794|policy_C
C2C,test:959,66,d56ba474020d2f29aca24e4aff4b82f184c4a9beb1d555ff434546c8c30fa991,law,10,C,0.4,3.838539123535156e-05,215.65863583236933,306.8196808453649,-91.1610450129956,0,0,0,G,G,A,False,False,65.33835385926068,0.00029103830456733704,False,mmlu_pro|test:959|fixed_C,mmlu_pro|test:959|policy_C
C2C,test:1329,67,37b53d7206e586e84a9c8861da2134bf12ed61fdfc622f57f0e13e515912f1e0,law,9,R,0.4,3.838539123535156e-05,1232.4722248595208,297.38618806004524,935.0860367994756,0,0,0,C,C,H,False,False,52.39498894661665,0.00028009526431560516,False,mmlu_pro|test:1329|fixed_C,mmlu_pro|test:1329|policy_C
C2C,test:1223,68,7bcbab8c85d885e309923abca634422801fb616cba6fe6809b1eb61683d20267,law,10,C,0.4,3.838539123535156e-05,216.3880099542439,268.33634614013135,-51.948336185887456,0,0,0,J,J,G,False,False,51.36440088972449,0.00028102658689022064,False,mmlu_pro|test:1223|fixed_C,mmlu_pro|test:1223|policy_C
C2C,test:1657,69,536fcc46910076392e57e75ccc9af6c53d4d9a6bbc491adb165de807376b4233,law,9,C,0.4,3.838539123535156e-05,393.74726405367255,504.69741388224065,-110.9501498285681,0,0,0,A,A,H,False,False,78.80632602609694,0.00029010698199272156,False,mmlu_pro|test:1657|fixed_C,mmlu_pro|test:1657|policy_C
C2C,test:1540,70,70b7bf44518d0b20332414d0355a4c248586ffb9458c3b9b254bc46ec8f1fece,law,10,C,0.4,3.838539123535156e-05,215.25994804687798,265.3825478628278,-50.1225998159498,0,0,0,G,G,I,False,False,50.422761822119355,0.00030105002224445343,False,mmlu_pro|test:1540|fixed_C,mmlu_pro|test:1540|policy_C
C2C,test:1043,71,5301944727a0f2b2aab716558da4a0e4cd804575037512c41b536954439dc1bb,law,8,C,0.4,3.838539123535156e-05,202.8301451355219,247.83119605854154,-45.00105092301965,1,1,0,G,G,G,False,False,43.822553008794785,0.0003210734575986862,False,mmlu_pro|test:1043|fixed_C,mmlu_pro|test:1043|policy_C
C2C,test:1100,72,4027fedae6b7938e31cf737a4cf444d79c6ab716026843de4719fb5ccdfce8db,law,10,C,0.4,3.838539123535156e-05,220.86306801065803,272.4612131714821,-51.59814516082406,0,0,0,J,J,D,False,False,52.41095880046487,0.00029010698199272156,False,mmlu_pro|test:1100|fixed_C,mmlu_pro|test:1100|policy_C
C2C,test:872,73,fa78bd38c5251c2c3a081fd8caac9d50ea03556784e5eddfdf543f3e84fe13f1,law,10,C,0.4,3.838539123535156e-05,255.36303198896348,322.32879498042166,-66.96576299145818,1,1,0,G,G,G,False,False,67.82718887552619,0.00028009526431560516,False,mmlu_pro|test:872|fixed_C,mmlu_pro|test:872|policy_C
C2C,test:1670,74,51b755e1d268330b7fa3de8d6f5798667a84a9286b4225810cfc73865b96c361,law,4,R,0.4,3.838539123535156e-05,217.41319284774363,262.4991040211171,-45.08591117337346,1,1,0,D,D,D,False,False,34.09135714173317,0.00029103830456733704,False,mmlu_pro|test:1670|fixed_C,mmlu_pro|test:1670|policy_C
C2C,test:8725,75,49d0644184bc6b32fe271c8089db155ff0d16950f72d1f7e41689b4a376da2b8,math,10,C,0.4,3.838539123535156e-05,340.8644408918917,377.9182890430093,-37.05384815111756,0,0,0,E,E,B,False,False,33.7336459197104,0.00029103830456733704,False,mmlu_pro|test:8725|fixed_C,mmlu_pro|test:8725|policy_C
C2C,test:8505,76,bb64d2540f186ab69a6f6ed9a900022abf7813139de5fbee871662c986559728,math,10,C,0.4,3.838539123535156e-05,181.6279210615903,214.0527660958469,-32.42484503425658,0,0,0,I,I,D,False,False,33.286027843132615,0.0003110617399215698,False,mmlu_pro|test:8505|fixed_C,mmlu_pro|test:8505|policy_C
C2C,test:8006,77,53cafacf8242a113affc829a79bd63b34fb921248361e1808abea8e9388efb62,math,10,R,0.4,3.838539123535156e-05,203.29188904725015,282.825977075845,-79.53408802859485,0,0,0,C,C,A,False,False,44.169212924316525,0.00029103830456733704,False,mmlu_pro|test:8006|fixed_C,mmlu_pro|test:8006|policy_C
C2C,test:8026,78,09e27a18bae0766317232d536b2e1d3c4c9e3a10759a1c4713a180f15820b9e9,math,4,R,0.4,3.838539123535156e-05,366.3907269947231,260.57517901062965,105.81554798409343,1,1,0,D,D,D,False,False,33.649078104645014,0.000250060111284256,False,mmlu_pro|test:8026|fixed_C,mmlu_pro|test:8026|policy_C
C2C,test:8264,79,34ce813ce7e615c79c45fde3b520e6a8c30717e1169195d14af4a656cb5266e0,math,10,R,0.4,3.838539123535156e-05,308.00235783681273,228.8927249610424,79.10963287577033,1,1,0,F,F,F,False,False,33.6200138553977,0.0003210734575986862,False,mmlu_pro|test:8264|fixed_C,mmlu_pro|test:8264|policy_C
C2C,test:9037,80,a6e54d1501eb2d09cfb33e7d6fdf3af4a495011d4f28f88b7b97cff588096d2e,math,10,C,0.4,3.838539123535156e-05,184.48535609059036,216.42612293362617,-31.940766843035817,0,0,0,G,G,J,False,False,33.73647294938564,0.00029010698199272156,False,mmlu_pro|test:9037|fixed_C,mmlu_pro|test:9037|policy_C
C2C,test:8072,81,a9c8565be5f4efb477478d8489cf6dbdd055a45520720a394422b1e4c0364198,math,10,C,0.4,3.838539123535156e-05,341.9968329835683,378.9280531927943,-36.93122020922601,0,0,0,G,G,E,False,False,33.396384911611676,0.00028009526431560516,False,mmlu_pro|test:8072|fixed_C,mmlu_pro|test:8072|policy_C
C2C,test:8356,82,945cd272cdee8f5a61dfcaf10cb099f3f2e52db7988b66dcef983eec5196fa9a,math,10,C,0.4,3.838539123535156e-05,343.91007805243134,373.7832710612565,-29.873193008825183,0,0,0,G,G,F,False,False,32.92421996593475,0.0002300366759300232,False,mmlu_pro|test:8356|fixed_C,mmlu_pro|test:8356|policy_C
C2C,test:8343,83,1c5b71f59b723ad187d1485d50666149139ed933ddcede944f9962ecd43ac3d8,math,10,R,0.4,3.838539123535156e-05,205.56787494570017,289.96086795814335,-84.39299301244318,0,0,0,F,F,A,False,False,50.179696176201105,0.00025099143385887146,False,mmlu_pro|test:8343|fixed_C,mmlu_pro|test:8343|policy_C
C2C,test:8856,84,7d8cba4c5bd625de7150a89c2ffb32109b807a799ab0998b7153c5c2d7097c1b,math,10,C,0.4,3.838539123535156e-05,202.7006719727069,244.80550596490502,-42.10483399219811,1,1,0,G,G,G,False,False,43.167486088350415,0.0003098975867033005,False,mmlu_pro|test:8856|fixed_C,mmlu_pro|test:8856|policy_C
C2C,test:8878,85,dca772ab61bbd39eda458a8f59a9bcfaa505968b4a96287af2f8432c8b050cc8,math,10,C,0.4,3.838539123535156e-05,310.9716409817338,346.85768303461373,-35.88604205287993,0,0,0,D,D,I,False,False,33.954201033338904,0.0002598389983177185,False,mmlu_pro|test:8878|fixed_C,mmlu_pro|test:8878|policy_C
C2C,test:8137,86,89fa4c758dcf4b67142f28deba14225c71b8f97579d4a2a44c6389e765920ea7,math,10,R,0.4,3.838539123535156e-05,280.7815058622509,263.2751378696412,17.50636799260974,1,1,0,J,J,J,False,False,34.08040595240891,0.00025099143385887146,False,mmlu_pro|test:8137|fixed_C,mmlu_pro|test:8137|policy_C
C2C,test:7941,87,f5ef1b7caae84d4bbdd63616d02dd023b1fdd1b7de7f58739d8d111870eda33b,math,10,C,0.4,3.838539123535156e-05,429.6488428954035,471.9072349835187,-42.258392088115215,0,0,0,G,G,J,False,False,43.71896991506219,0.00029010698199272156,False,mmlu_pro|test:7941|fixed_C,mmlu_pro|test:7941|policy_C
C2C,test:7962,88,0390f04bf077615e1e73fdd614e895484c99804f3e7117fcd4e6467c705af903,math,10,R,0.4,3.838539123535156e-05,343.6826418619603,261.9278240017593,81.754817860201,1,1,0,G,G,G,False,False,33.84768101386726,0.0002998858690261841,False,mmlu_pro|test:7962|fixed_C,mmlu_pro|test:7962|policy_C
C2C,test:8261,89,abddb628883a8a2405281b064dadf6b4ea90539890586420c00a152c8e272288,math,10,C,0.4,3.838539123535156e-05,184.45036001503468,216.31041588261724,-31.86005586758256,0,0,0,A,A,E,False,False,33.29095686785877,0.0003210734575986862,False,mmlu_pro|test:8261|fixed_C,mmlu_pro|test:8261|policy_C
C2C,test:5417,90,1c443e69a4672263856fa17d65b4341e8ee8bd431122a41acc89ccf34160d449,other,10,R,0.4,3.838539123535156e-05,181.68277409859002,228.93877211026847,-47.25599801167846,1,1,0,I,I,I,False,False,33.61571696586907,0.00029010698199272156,False,mmlu_pro|test:5417|fixed_C,mmlu_pro|test:5417|policy_C
C2C,test:5739,91,07262a0ed984d6825890db289c9fb491f47a369dd6bb0fea5ff57b4e80821b8b,other,4,C,0.4,3.838539123535156e-05,365.7186469063163,410.62416112981737,-44.905514223501086,0,0,0,A,A,B,False,False,43.91802288591862,0.00030011869966983795,False,mmlu_pro|test:5739|fixed_C,mmlu_pro|test:5739|policy_C
C2C,test:5109,92,6d76bcef8b6d4e5c9be48693c39f86de4924e815178dd19f286a184608bd27fe,other,10,R,0.4,3.838539123535156e-05,184.57014486193657,263.63962702453136,-79.0694821625948,0,0,0,A,A,H,False,False,33.902441151440144,0.00030081719160079956,False,mmlu_pro|test:5109|fixed_C,mmlu_pro|test:5109|policy_C
C2C,test:5929,93,ec6f3b3d10c9104ab491dad6446ad96c1cdc5201e7f0c1c18660ac4c79fcbdae,other,8,R,0.4,3.838539123535156e-05,239.53596805222332,228.3231047913432,11.212863260880113,1,1,0,H,H,H,False,False,33.11878303065896,0.0002600718289613724,False,mmlu_pro|test:5929|fixed_C,mmlu_pro|test:5929|policy_C
C2C,test:5351,94,d533e4670796170933f9db39a436d405758ea4a2381eef7fd0c168369069745f,other,10,C,0.4,3.838539123535156e-05,407.78251294977963,438.88853397220373,-31.106021022424102,0,0,0,D,D,F,False,False,33.53006299585104,0.00028102658689022064,False,mmlu_pro|test:5351|fixed_C,mmlu_pro|test:5351|policy_C
C2C,test:5069,95,d4cc3dbb69228cc7a764f0726ebbd5f8f2d061d3d65a2aa822ce9fbe51089438,other,10,R,0.4,3.838539123535156e-05,505.48829790204763,226.28773096948862,279.200566932559,1,1,0,B,B,B,False,False,33.15735491923988,0.00029010698199272156,False,mmlu_pro|test:5069|fixed_C,mmlu_pro|test:5069|policy_C
C2C,test:5533,96,8711e3a560e481e2adad3c8bbaff74a6120de8297888605c81b0ad72777d9fe7,other,10,C,0.4,3.838539123535156e-05,182.1165271103382,238.63822501152754,-56.52169790118933,0,0,0,C,C,D,False,False,41.078319074586034,0.00030105002224445343,False,mmlu_pro|test:5533|fixed_C,mmlu_pro|test:5533|policy_C
C2C,test:5258,97,97ba1928e9ae9e4918423b6b25199e0ff00282c335bb252bf8b83286121f8355,other,10,C,0.4,3.838539123535156e-05,202.7095768135041,245.78311387449503,-43.07353706099093,0,0,0,B,B,I,False,False,43.83340198546648,0.00029103830456733704,False,mmlu_pro|test:5258|fixed_C,mmlu_pro|test:5258|policy_C
C2C,test:5446,98,17412536b2044711731e37b6c6340b9d489fa9c2f4798136c9bb3974d8aee370,other,10,C,0.4,3.838539123535156e-05,202.67506293021142,245.32835208810866,-42.653289157897234,1,1,0,B,B,B,False,False,43.66556601598859,0.00026100315153598785,False,mmlu_pro|test:5446|fixed_C,mmlu_pro|test:5446|policy_C
C2C,test:5830,99,319a296500879556abaf8938d6d62f8a26d5f84ef84acba40ca933f4841b6eab,other,10,R,0.4,3.838539123535156e-05,340.4131659772247,268.6654150020331,71.7477509751916,1,1,0,E,E,E,False,False,38.404077058658004,0.00027008354663848877,False,mmlu_pro|test:5830|fixed_C,mmlu_pro|test:5830|policy_C
C2C,test:11017,100,8c5e69ff9c781f919eae868ef33bdece26cfcdddc14e3deca735952981ffd763,philosophy,10,R,0.4,3.838539123535156e-05,220.7476489711553,267.3225582111627,-46.5749092400074,0,0,0,J,J,A,False,False,34.68873491510749,0.00029103830456733704,False,mmlu_pro|test:11017|fixed_C,mmlu_pro|test:11017|policy_C
C2C,test:10836,101,0021813419a7d3e82f8fed900f51782db3fa5bcba7c445cb546067897af8318f,philosophy,10,R,0.4,3.838539123535156e-05,212.05692295916378,278.3278620336205,-66.27093907445669,1,1,0,F,F,F,False,False,43.477344093844295,0.00032084062695503235,False,mmlu_pro|test:10836|fixed_C,mmlu_pro|test:10836|policy_C
C2C,test:11046,102,508380adb86fe994e51172b23bfbac85805299f26dfe8351731f1821221e6b4d,philosophy,8,C,0.4,3.838539123535156e-05,194.4964958820492,222.3585988394916,-27.862102957442403,0,0,0,G,G,A,False,False,33.94990088418126,0.00027008354663848877,False,mmlu_pro|test:11046|fixed_C,mmlu_pro|test:11046|policy_C
C2C,test:10973,103,85a7730aff54f7c749e80b88cc77715d9b015ebea5d082038b74c73e4a2fd1f8,philosophy,10,C,0.4,3.838539123535156e-05,354.2903040070087,383.94474098458886,-29.65443697758019,0,0,0,J,J,G,False,False,38.386554922908545,0.0002600718289613724,False,mmlu_pro|test:10973|fixed_C,mmlu_pro|test:10973|policy_C
C2C,test:11106,104,2b85b1afb91a02a75bb96d18bb4ee490d4f7a32c45f0f0832263a4875e9ae61b,philosophy,10,C,0.4,3.838539123535156e-05,341.85447008349,373.55636805295944,-31.701897969469428,0,0,0,J,J,D,False,False,33.49879407323897,0.00030105002224445343,False,mmlu_pro|test:11106|fixed_C,mmlu_pro|test:11106|policy_C
C2C,test:10143,105,abb556e0441fa3ada23b7fd7a455f40d537dee166c78f73c107f8291f3ba1b37,physics,10,C,0.4,3.838539123535156e-05,183.85283695533872,216.9761781115085,-33.12334115616977,0,0,0,G,G,A,False,False,33.963705180212855,0.00031082890927791595,False,mmlu_pro|test:10143|fixed_C,mmlu_pro|test:10143|policy_C
C2C,test:9413,106,4844e5d5152e666fad72784bd76003315a4c755e67a1f452aad7d0c11fcb024a,physics,4,C,0.4,3.838539123535156e-05,182.24628595635295,214.12079688161612,-31.874510925263166,0,0,0,B,B,A,False,False,32.94252208434045,0.0003110617399215698,False,mmlu_pro|test:9413|fixed_C,mmlu_pro|test:9413|policy_C
C2C,test:9925,107,31e645ec5c7a550faa35a3a0d2a36729ce3773d137e0f5f5b4bfbaeed86f7a89,physics,10,C,0.4,3.838539123535156e-05,200.9003518614918,225.7895430084318,-24.889191146939993,0,0,0,E,E,B,False,False,34.34006101451814,0.00033085234463214874,False,mmlu_pro|test:9925|fixed_C,mmlu_pro|test:9925|policy_C
C2C,test:9048,108,a88305272eb30ca08b06b8cca65ecc25e81846bba462d02b7168fcd9e5b73f93,physics,10,C,0.4,3.838539123535156e-05,215.63951019197702,265.67337196320295,-50.03386177122593,0,0,0,F,F,J,False,False,50.69733504205942,0.00028102658689022064,False,mmlu_pro|test:9048|fixed_C,mmlu_pro|test:9048|policy_C
C2C,test:9980,109,7a1fa8ec14ed7559f6f71f014f390a73fbfc86c9a3c0371cb340a04e6f6e03c4,physics,10,C,0.4,3.838539123535156e-05,184.77564817294478,218.46639621071517,-33.69074803777039,0,0,0,D,D,A,False,False,34.48350401595235,0.00028102658689022064,False,mmlu_pro|test:9980|fixed_C,mmlu_pro|test:9980|policy_C
C2C,test:9222,110,59c0fbfd7e36b687f0c743cf83055a31e50df30c053054940440116c31993998,physics,10,C,0.4,3.838539123535156e-05,413.36313891224563,445.97563799470663,-32.612499082461,0,0,0,E,E,H,False,False,33.303483156487346,0.0002698507159948349,False,mmlu_pro|test:9222|fixed_C,mmlu_pro|test:9222|policy_C
