task,id,panel_ordinal,route,q,threshold,fixed_C2C_ms,policy_ms,saving_ms,gold,fixed_C2C_answer,policy_answer,fixed_C2C_correct,policy_correct,accuracy_difference,fixed_C2C_invalid,policy_invalid,online_probe_ms,selector_ms,probe_selector_ms,first_formal_request_pair,fixed_record_key,policy_record_key
arc,Mercury_180058,83,R,0.6,3.5762786865234375e-07,497.94166814535856,258.3755380474031,239.56613009795547,A,A,A,1,1,0,False,False,33.70359679684043,0.0005720648914575577,33.70416886173189,False,arc|Mercury_180058|fixed_C,arc|Mercury_180058|policy_C
arc,Mercury_7081760,84,R,0.6,3.5762786865234375e-07,464.5869911182672,258.1782441120595,206.4087470062077,B,B,B,1,1,0,False,False,33.78605400212109,0.0004908069968223572,33.78654480911791,False,arc|Mercury_7081760|fixed_C,arc|Mercury_7081760|policy_C
arc,NYSEDREGENTS_2014_4_28,85,C,0.6,3.5762786865234375e-07,338.5275600012392,371.5392770245671,-33.01171702332795,B,A,A,0,0,0,False,False,33.453473122790456,0.000541098415851593,33.45401422120631,False,arc|NYSEDREGENTS_2014_4_28|fixed_C,arc|NYSEDREGENTS_2014_4_28|policy_C
arc,Mercury_7085820,86,C,0.6,3.5762786865234375e-07,336.8709411006421,370.29681191779673,-33.425870817154646,D,A,A,0,0,0,False,False,33.302568132057786,0.0005008187144994736,33.303068950772285,False,arc|Mercury_7085820|fixed_C,arc|Mercury_7085820|policy_C
arc,NCEOGA_2013_8_4,87,R,0.6,3.5762786865234375e-07,591.2631719838828,258.47976515069604,332.78340683318675,D,D,D,1,1,0,False,False,33.82441587746143,0.0005310866981744766,33.82494696415961,False,arc|NCEOGA_2013_8_4|fixed_C,arc|NCEOGA_2013_8_4|policy_C
arc,Mercury_7183015,88,R,0.6,3.5762786865234375e-07,434.1049378272146,258.09431495144963,176.01062287576497,A,A,A,1,1,0,False,False,33.69625401683152,0.0005709007382392883,33.69682491756976,False,arc|Mercury_7183015|fixed_C,arc|Mercury_7183015|policy_C
arc,AKDE&ED_2008_8_44,89,C,0.6,3.5762786865234375e-07,433.91319504007697,466.9769590254873,-33.06376398541033,A,B,B,0,0,0,False,False,33.57487288303673,0.0005310866981744766,33.57540396973491,False,arc|AKDE&ED_2008_8_44|fixed_C,arc|AKDE&ED_2008_8_44|policy_C
arc,Mercury_SC_LBS10598,90,R,0.6,3.5762786865234375e-07,399.37761100009084,256.7581331823021,142.61947781778872,A,A,A,1,1,0,False,False,33.36345311254263,0.00046100467443466187,33.363914117217064,False,arc|Mercury_SC_LBS10598|fixed_C,arc|Mercury_SC_LBS10598|policy_C
arc,Mercury_7282608,91,C,0.6,3.5762786865234375e-07,340.29670199379325,373.47119697369635,-33.1744949799031,C,B,B,0,0,0,False,False,33.68400107137859,0.00048102810978889465,33.68448209948838,False,arc|Mercury_7282608|fixed_C,arc|Mercury_7282608|policy_C
arc,Mercury_7145513,92,C,0.6,3.5762786865234375e-07,433.89538093470037,467.9608440492302,-34.06546311452985,B,INVALID,INVALID,0,0,0,True,True,33.499971963465214,0.0005308538675308228,33.500502817332745,False,arc|Mercury_7145513|fixed_C,arc|Mercury_7145513|policy_C
arc,NYSEDREGENTS_2014_4_22,93,R,0.6,3.5762786865234375e-07,340.041448129341,258.0800580326468,81.96139009669423,A,A,A,1,1,0,False,False,33.77799806185067,0.0004109460860490799,33.778409007936716,False,arc|NYSEDREGENTS_2014_4_22|fixed_C,arc|NYSEDREGENTS_2014_4_22|policy_C
arc,Mercury_7284043,94,C,0.6,3.5762786865234375e-07,340.97481588833034,373.9705530460924,-32.99573715776205,C,C,C,1,1,0,False,False,33.76117697916925,0.00048102810978889465,33.76165800727904,False,arc|Mercury_7284043|fixed_C,arc|Mercury_7284043|policy_C
arc,Mercury_7192990,95,R,0.6,3.5762786865234375e-07,340.85130295716226,257.5177929829806,83.33350997418165,A,A,A,1,1,0,False,False,33.764302963390946,0.0003611203283071518,33.76466408371925,False,arc|Mercury_7192990|fixed_C,arc|Mercury_7192990|policy_C
arc,Mercury_SC_415348,96,C,0.6,3.5762786865234375e-07,338.2396539673209,371.9769651070237,-33.7373111397028,D,B,B,0,0,0,False,False,33.750446047633886,0.0003909226506948471,33.75083697028458,False,arc|Mercury_SC_415348|fixed_C,arc|Mercury_SC_415348|policy_C
arc,Mercury_7008120,97,R,0.6,3.5762786865234375e-07,400.3329009283334,255.97300590015948,144.35989502817392,A,A,A,1,1,0,False,False,33.34878501482308,0.00046100467443466187,33.349246019497514,False,arc|Mercury_7008120|fixed_C,arc|Mercury_7008120|policy_C
arc,Mercury_SC_LBS10040,98,C,0.6,3.5762786865234375e-07,395.58713999576867,424.9304961413145,-29.34335614554584,D,B,B,0,0,0,False,False,32.422730000689626,0.0005210749804973602,32.42325107567012,False,arc|Mercury_SC_LBS10040|fixed_C,arc|Mercury_SC_LBS10040|policy_C
arc,MCAS_2013_8_29421,99,R,0.6,3.5762786865234375e-07,644.5271198172122,254.44130413234234,390.0858156848699,A,A,A,1,1,0,False,False,33.30122493207455,0.00048102810978889465,33.301705960184336,False,arc|MCAS_2013_8_29421|fixed_C,arc|MCAS_2013_8_29421|policy_C
arc,Mercury_7044100,100,R,0.6,3.5762786865234375e-07,454.0303300600499,252.13973294012249,201.8905971199274,C,D,D,0,0,0,False,False,32.80991385690868,0.00045099295675754547,32.81036484986544,False,arc|Mercury_7044100|fixed_C,arc|Mercury_7044100|policy_C
arc,Mercury_7241115,101,R,0.6,3.5762786865234375e-07,332.981341984123,254.3425669427961,78.63877504132688,C,B,B,0,0,0,False,False,33.344147028401494,0.00048102810978889465,33.34462805651128,False,arc|Mercury_7241115|fixed_C,arc|Mercury_7241115|policy_C
arc,Mercury_415263,102,C,0.6,3.5762786865234375e-07,393.13033502548933,426.1388049926609,-33.00846996717155,C,A,A,0,0,0,False,False,32.90325100533664,0.00041117891669273376,32.903662184253335,False,arc|Mercury_415263|fixed_C,arc|Mercury_415263|policy_C
arc,MCAS_2012_8_23636,103,C,0.6,3.5762786865234375e-07,331.9622909184545,364.8095859680325,-32.84729504957795,D,D,D,1,1,0,False,False,33.33676187321544,0.0004209578037261963,33.33718283101916,False,arc|MCAS_2012_8_23636|fixed_C,arc|MCAS_2012_8_23636|policy_C
arc,Mercury_7245893,104,R,0.6,3.5762786865234375e-07,330.08145820349455,250.74108294211328,79.34037526138127,B,B,B,1,1,0,False,False,32.76934684254229,0.00038999132812023163,32.76973683387041,False,arc|Mercury_7245893|fixed_C,arc|Mercury_7245893|policy_C
arc,Mercury_7139790,105,R,0.6,3.5762786865234375e-07,456.96896803565323,252.74698296561837,204.22198507003486,C,C,C,1,1,0,False,False,32.97033812850714,0.0004798639565706253,32.97081799246371,False,arc|Mercury_7139790|fixed_C,arc|Mercury_7139790|policy_C
arc,TIMSS_2011_8_pg63,106,C,0.6,3.5762786865234375e-07,331.42836997285485,362.4576600268483,-31.029290053993464,C,C,C,1,1,0,False,False,32.87901496514678,0.000491039827466011,32.879506004974246,False,arc|TIMSS_2011_8_pg63|fixed_C,arc|TIMSS_2011_8_pg63|policy_C
arc,MCAS_2006_9_33,107,R,0.6,3.5762786865234375e-07,770.595079055056,253.8543518166989,516.7407272383571,D,D,D,1,1,0,False,False,33.399922074750066,0.00047101639211177826,33.40039309114218,False,arc|MCAS_2006_9_33|fixed_C,arc|MCAS_2006_9_33|policy_C
arc,Mercury_184258,108,R,0.6,3.5762786865234375e-07,423.8950861617923,250.19979290664196,173.69529325515032,A,C,C,0,0,0,False,False,32.55186905153096,0.0004309695214033127,32.55230002105236,False,arc|Mercury_184258|fixed_C,arc|Mercury_184258|policy_C
arc,VASoL_2008_5_19,109,R,0.6,3.5762786865234375e-07,488.95576200447977,407.2554470039904,81.70031500048935,D,D,D,1,1,0,False,False,33.01390400156379,0.00047101639211177826,33.0143750179559,False,arc|VASoL_2008_5_19|fixed_C,arc|VASoL_2008_5_19|policy_C
arc,Mercury_7234483,110,C,0.6,3.5762786865234375e-07,612.7316190395504,647.1203279215842,-34.388708882033825,B,B,B,1,1,0,False,False,33.469146117568016,0.0004109460860490799,33.469557063654065,False,arc|Mercury_7234483|fixed_C,arc|Mercury_7234483|policy_C
arc,ACTAAP_2010_5_10,111,R,0.6,3.5762786865234375e-07,521.1050980724394,97.93399297632277,423.17110509611666,A,A,A,1,1,0,False,False,33.434150042012334,0.0004100147634744644,33.43456005677581,False,arc|ACTAAP_2010_5_10|fixed_C,arc|ACTAAP_2010_5_10|policy_C
arc,Mercury_7007875,112,C,0.6,3.5762786865234375e-07,423.6978630069643,456.19982690550387,-32.50196389853954,B,B,B,1,1,0,False,False,32.94148715212941,0.00046100467443466187,32.941948156803846,False,arc|Mercury_7007875|fixed_C,arc|Mercury_7007875|policy_C
arc,Mercury_180443,113,R,0.6,3.5762786865234375e-07,332.12765702046454,250.39323000237346,81.73442701809108,C,A,A,0,0,0,False,False,32.56942192092538,0.0003809109330177307,32.5698028318584,False,arc|Mercury_180443|fixed_C,arc|Mercury_180443|policy_C
arc,Mercury_7159268,114,C,0.6,3.5762786865234375e-07,334.8302880767733,368.2467851322144,-33.41649705544114,A,A,A,1,1,0,False,False,33.37426716461778,0.0004209578037261963,33.3746881224215,False,arc|Mercury_7159268|fixed_C,arc|Mercury_7159268|policy_C
arc,Mercury_7221865,115,R,0.6,3.5762786865234375e-07,627.1992928814143,257.66571913845837,369.5335737429559,C,C,C,1,1,0,False,False,33.43307785689831,0.0004209578037261963,33.433498814702034,False,arc|Mercury_7221865|fixed_C,arc|Mercury_7221865|policy_C
arc,Mercury_SC_401663,116,R,0.6,3.5762786865234375e-07,341.5928930044174,259.1696581803262,82.4232348240912,B,B,B,1,1,0,False,False,33.64000981673598,0.0006922055035829544,33.640702022239566,False,arc|Mercury_SC_401663|fixed_C,arc|Mercury_SC_401663|policy_C
arc,Mercury_184765,117,R,0.6,3.5762786865234375e-07,343.62754807807505,260.1086380891502,83.51890998892486,B,B,B,1,1,0,False,False,34.059084951877594,0.0004109460860490799,34.05949589796364,False,arc|Mercury_184765|fixed_C,arc|Mercury_184765|policy_C
arc,Mercury_7143518,118,C,0.6,3.5762786865234375e-07,344.7660650126636,377.8508729301393,-33.0848079174757,D,A,A,0,0,0,False,False,34.22503801994026,0.00046100467443466187,34.22549902461469,False,arc|Mercury_7143518|fixed_C,arc|Mercury_7143518|policy_C
arc,MCAS_2010_8_12010,119,R,0.6,3.5762786865234375e-07,567.8731219377369,260.84805792197585,307.025064015761,C,C,C,1,1,0,False,False,33.96234102547169,0.0005210749804973602,33.962862100452185,False,arc|MCAS_2010_8_12010|fixed_C,arc|MCAS_2010_8_12010|policy_C
arc,Mercury_7026443,120,C,0.6,3.5762786865234375e-07,725.324247032404,759.0335588902235,-33.70931185781956,D,INVALID,INVALID,0,0,0,True,True,34.09787802956998,0.0005310866981744766,34.09840911626816,False,arc|Mercury_7026443|fixed_C,arc|Mercury_7026443|policy_C
arc,Mercury_7250023,121,R,0.6,3.5762786865234375e-07,439.72852686420083,324.7764380648732,114.95208879932761,A,A,A,1,1,0,False,False,34.05248187482357,0.0005110632628202438,34.05299293808639,False,arc|Mercury_7250023|fixed_C,arc|Mercury_7250023|policy_C
arc,Mercury_SC_401714,122,C,0.6,3.5762786865234375e-07,343.8571218866855,378.1714600045234,-34.314338117837906,B,B,B,1,1,0,False,False,34.102647099643946,0.0004209578037261963,34.10306805744767,False,arc|Mercury_SC_401714|fixed_C,arc|Mercury_SC_401714|policy_C
arc,Mercury_7100695,123,R,0.6,3.5762786865234375e-07,468.11526408419013,258.5381919052452,209.57707217894495,D,D,D,1,1,0,False,False,33.486508997157216,0.0005408655852079391,33.487049862742424,False,arc|Mercury_7100695|fixed_C,arc|Mercury_7100695|policy_C
arc,ACTAAP_2007_7_25,124,C,0.6,3.5762786865234375e-07,343.9448778517544,377.62490496970713,-33.680027117952704,A,B,B,0,0,0,False,False,33.881126902997494,0.0004109460860490799,33.88153784908354,False,arc|ACTAAP_2007_7_25|fixed_C,arc|ACTAAP_2007_7_25|policy_C
arc,Mercury_7135310,125,C,0.6,3.5762786865234375e-07,692.1102339401841,726.3235300779343,-34.21329613775015,C,A,A,0,0,0,False,False,34.24735087901354,0.00045006163418293,34.24780094064772,False,arc|Mercury_7135310|fixed_C,arc|Mercury_7135310|policy_C
arc,Mercury_400905,126,C,0.6,3.5762786865234375e-07,344.281837111339,377.4237029720098,-33.141865860670805,D,A,A,0,0,0,False,False,34.26195797510445,0.0004209578037261963,34.26237893290818,False,arc|Mercury_400905|fixed_C,arc|Mercury_400905|policy_C
arc,Mercury_7159775,127,C,0.6,3.5762786865234375e-07,439.28210088051856,472.05968806520104,-32.77758718468249,A,INVALID,INVALID,0,0,0,True,True,34.15163001045585,0.0005909241735935211,34.15222093462944,False,arc|Mercury_7159775|fixed_C,arc|Mercury_7159775|policy_C
